id,network_id,degree,trial_maker_id,origin_id,participant_id,sung_pitch1,sung_pitch2,sung_pitch3,sung_pitch4,sung_pitch5,sung_note_durations,mode_peter,mode_daniel,estimated_key
17,17,0,imitation_chain,NA,NA,55.80546888,56.59062911,65.22516672,57.44803437,65.93763133,"1.19151905277051,0.444006341811009,1.10992998620993,0.443427495190456,0.637097850024534",Minor,minor,F
18,18,0,imitation_chain,NA,NA,53.29247349,54.09065156,56.21327318,63.85191845,63.34944172,"0.91571012471607,0.756434535100267,1.28879569301296,1.20762376406763,1.27220492141928",Minor,minor,F
19,19,0,imitation_chain,NA,NA,66.0563402,64.95874867,63.52430331,58.56635332,63.67253263,"1.28616339277563,0.915558558964039,1.006911760841,1.2816696415436,0.661476900080811",Major,major,E
20,20,0,imitation_chain,NA,NA,63.14393692,57.07708928,66.21387447,58.43478067,57.74789204,"0.451438687663279,0.329544711629428,0.775389472715238,0.406354074157237,0.85171224906603",Minor,minor,D#
21,21,0,imitation_chain,NA,NA,68.40087634,65.71966938,63.38462366,64.48635375,61.6786838,"0.476309497426352,0.472896873044501,0.854379288225949,0.917066043818527,0.622991049426163",Minor,minor,G#
22,22,0,imitation_chain,NA,NA,59.23275623,66.57690224,65.75718029,63.92024946,63.0995108,"0.333535188440052,1.16251917946732,1.11432569983017,0.77088981901921,0.944396307471956",Major,major,B
23,23,0,imitation_chain,NA,NA,58.68228181,60.91248219,65.34576825,53.16947779,61.44096184,"1.15802820262471,0.791006025659735,0.776767050066454,1.13975365538818,0.952162828729609",Minor,minor,F
24,24,0,imitation_chain,NA,NA,69.04970835,62.17978031,65.35461949,58.98189843,65.82418487,"0.539736565821026,1.02536506330458,0.588539095464957,0.755166082978438,0.972081057480182",Minor,minor,F#
25,25,0,imitation_chain,NA,NA,59.59438437,60.19075532,58.10937815,57.04395124,58.3407701,"1.18132621016026,0.573162371967681,0.384880921498551,0.885518622711648,0.977278342627977",Major,major,A#
26,26,0,imitation_chain,NA,NA,60.22894028,60.38508523,56.50126738,54.82236032,56.94011415,"1.17833269595454,0.749984810744055,0.342922522152071,1.22710025368155,0.592682276605523",Minor,minor,A
27,27,0,imitation_chain,NA,NA,61.68861897,63.44600717,53.93405641,56.35703928,56.86241722,"0.96820522800186,1.23164432773009,0.365506738542211,1.05909252754219,0.564568941816541",Major,major,D
28,28,0,imitation_chain,NA,NA,57.23356528,58.32196433,55.08828122,59.47246988,60.57675384,"0.772667618468906,0.660144160742876,0.761313783877494,0.306409168873784,1.29424329982669",Major,major,G
29,29,0,imitation_chain,NA,NA,55.96911965,65.49114325,60.57331121,65.97225921,57.00418144,"1.17037916305064,1.29501840239736,1.00500803748246,0.546509927099429,1.00748058663073",Major,major,C#
30,30,0,imitation_chain,NA,NA,59.57320009,59.61638383,63.67082454,64.80087775,54.51085486,"1.00202271683709,0.326478732750891,0.542358618214183,0.679325684071971,1.0513070035085",Major,major,C
31,31,0,imitation_chain,NA,NA,65.50143036,66.36928689,66.35288177,65.78956024,56.88180737,"1.11113583406961,1.02063982943925,0.324090551860336,1.08193291472609,0.717199761785875",Minor,minor,F#
32,32,0,imitation_chain,NA,NA,61.33134478,60.50684192,57.94014711,67.55595296,56.80150022,"0.823718772737839,1.18989016836406,0.563567914042514,0.802215823846288,0.759768030582691",Minor,minor,A#
33,33,0,imitation_chain,NA,NA,67.45557839,61.34558461,65.18995774,57.92487483,61.00282399,"0.399361877366455,0.307852512637173,0.452426073221593,0.667893150521007,0.651256091210232",Minor,minor,A#
34,34,0,imitation_chain,NA,NA,65.00654375,67.04723287,56.9449768,52.78180639,61.88183341,"0.722310567066802,0.345465778014858,0.58514045901966,0.956794005026262,0.675755707255451",Minor,minor,D
35,35,0,imitation_chain,NA,NA,66.82802322,61.85259226,66.35035499,53.4359707,61.46315484,"0.765946633497822,0.915952766462005,0.976609603847495,0.72904976203194,1.03631386903537",Minor,major,F#
36,36,0,imitation_chain,NA,NA,62.38733487,69.11122799,58.93644795,55.84251742,64.31389635,"1.28728458682242,0.643875916856752,1.05858660158466,0.501072507097525,0.767714788538384",Minor,minor,B
37,37,0,imitation_chain,NA,NA,53.51095493,65.44020791,62.53848989,65.55293066,64.2076548,"0.554067853560116,0.470048325868634,1.05887582378637,0.833116008721796,0.989644502414245",Minor,minor,D#
38,38,0,imitation_chain,NA,NA,65.67454789,57.67846416,57.82175409,57.08839867,56.33447578,"0.960723558900569,0.452822041045472,0.7167692191113,0.968590663981767,0.737559440189741",Major,major,F#
39,39,0,imitation_chain,NA,NA,64.75380148,60.8730726,52.93867375,59.23659376,58.35163438,"0.550151808398848,0.325297499516696,0.392018771767327,0.656355702324926,0.431957851528151",Major,major,F
40,40,0,imitation_chain,NA,NA,65.10290571,65.97574916,57.50745122,59.21802621,64.62597653,"0.437360945878462,0.660428894774015,0.683323467693198,0.908604488686574,0.926013462803832",Major,major,A#
41,41,0,imitation_chain,NA,NA,65.98288577,66.79952396,56.42452516,57.99610345,61.64363547,"0.538825871643104,0.409458047529253,1.27665928143093,0.395618931930851,0.834736647457456",Major,major,F#
42,42,0,imitation_chain,NA,NA,58.33891823,55.31091722,67.40309793,55.32371355,59.49713892,"0.682200142350179,1.23273876724096,1.2541872584235,0.362575424755568,1.28481433769533",Minor,minor,G
43,43,0,imitation_chain,NA,NA,66.18927327,70.33566073,68.45766218,68.19956853,65.607719,"0.85322521424134,0.604879936301405,0.611143139506878,1.2927821112096,1.23176337586368",Major,major,F#
44,44,0,imitation_chain,NA,NA,58.08200192,56.08025658,55.3182732,58.14395693,65.61374983,"1.05379280735692,1.08954992513468,0.317604304124848,0.511903436701448,0.557228907802168",Minor,minor,G
45,45,0,imitation_chain,NA,NA,69.39001691,57.33920135,64.73513796,57.87715141,58.00656418,"0.316741989842168,0.729266977966834,0.677462910985211,0.3460576776402,1.01338122735528",Major,major,F
46,46,0,imitation_chain,NA,NA,62.32298294,60.97598103,60.86579314,58.91231376,65.71699426,"0.43215497899066,0.499600961503931,1.17481772758302,0.450403942120548,0.442348075968856",Minor,minor,F#
47,47,0,imitation_chain,NA,NA,63.66448976,62.36471534,54.3794496,58.37490463,62.93916328,"0.962426853927244,0.820690764758582,1.03406705075871,0.528865418428624,1.11837946238973",Minor,minor,D#
48,48,0,imitation_chain,NA,NA,58.64114379,61.24455356,59.80619443,62.45636576,63.14820124,"0.40497055180057,0.306493395325663,0.722487937343354,0.888499597491506,0.615085719095936",Minor,minor,C
49,49,0,imitation_chain,NA,NA,56.36296167,63.76631663,67.73478797,60.14451216,62.72286386,"0.56408914690339,0.778598223030617,0.627730658250783,1.26433241163664,1.0807057313023",Major,major,G#
50,50,0,imitation_chain,NA,NA,66.88213376,61.83615665,53.56881025,59.49176648,62.35031439,"0.880885287220308,0.536410308257895,1.24551447498846,0.682312186558999,0.667941466371867",Major,major,G
51,51,0,imitation_chain,NA,NA,52.65832072,56.09429033,63.49344927,55.99937518,61.24042241,"0.441869622368326,0.679096501943766,1.23684312549463,0.382267347575532,0.908539677921447",Major,major,G#
52,52,0,imitation_chain,NA,NA,59.45610746,53.71613419,55.10919984,67.73253915,67.3379141,"0.565877670997676,1.19717493945339,0.960344662202224,0.515275512291647,0.948632980959834",Major,major,G
53,53,0,imitation_chain,NA,NA,58.07535529,65.73931938,63.5547762,64.35157174,61.33593633,"1.16256056911382,0.98157417162096,1.11845871678096,0.826389347172342,0.729419982743049",Major,major,E
54,54,0,imitation_chain,NA,NA,52.84348324,51.73443908,64.80970192,64.57778068,65.52846536,"0.884427063700444,0.947483470364555,1.19142140944021,0.95613193342391,0.807280863188135",Minor,minor,F
55,55,0,imitation_chain,NA,NA,60.34266705,59.06222999,53.36184863,59.62843928,55.93699597,"1.03170949917104,0.919682326454002,0.650516951161336,0.945782482336018,1.20871101003042",Minor,minor,F
56,56,0,imitation_chain,NA,NA,61.11501785,61.28875959,54.67311932,63.61546407,57.48279698,"1.19113714360262,1.12829081428344,0.91185795459275,1.22405690400009,0.669647362547119",Minor,minor,C#
57,57,0,imitation_chain,NA,NA,57.87945211,59.24536886,51.8627621,61.77180102,65.23011424,"1.15698096390322,0.377676509804679,0.719649024434778,0.837921130492649,0.999461759407268",Major,major,A#
58,58,0,imitation_chain,NA,NA,62.36416872,56.54514916,67.64938768,62.14983754,57.92297444,"0.493779329393418,0.702199853967848,0.483225999756723,1.0271794332534,0.971085796426604",Minor,minor,D
59,59,0,imitation_chain,NA,NA,62.61276279,56.75856931,58.43930908,55.00912618,56.85263279,"1.06811249841036,0.755461326805139,1.05391069075466,0.335248019066424,1.04233833075012",Major,major,D#
60,60,0,imitation_chain,NA,NA,60.42724938,55.62318393,64.75083867,55.88457051,57.63957394,"1.25160671112938,1.13946156735955,0.927081341975813,1.21150287673231,0.966609274874547",Minor,minor,F
61,61,0,imitation_chain,NA,NA,57.48414849,67.7280722,64.39525337,55.0290751,68.26592547,"1.18977989296626,0.382477611492001,1.0763818773051,0.564354263770755,0.771088713787524",Major,major,E
62,62,0,imitation_chain,NA,NA,55.91358006,56.21743578,58.39929296,54.64684672,59.47122702,"1.1022991760796,0.375565440022108,0.871561430333011,1.04171101195919,0.449662288567119",Minor,minor,G#
63,63,0,imitation_chain,NA,NA,55.59350619,59.7720852,57.28835006,63.64435494,58.46155125,"0.500216461511491,0.974964086195434,0.439971941324431,0.434368134401478,0.638581598706641",Minor,minor,A
64,64,0,imitation_chain,NA,NA,56.51856699,61.35341205,65.1324532,59.62358269,59.08568489,"0.466580175107871,0.930294156291412,0.559312274376673,0.4332909607961,0.865026110408814",Major,major,F
65,65,0,imitation_chain,NA,NA,63.45201825,64.49963896,65.73453421,62.00654744,61.34820879,"1.12851750643915,0.416227413563533,1.21171021275784,0.30576437815429,1.12627673768318",Minor,minor,D#
66,66,0,imitation_chain,NA,NA,56.68195423,54.76645751,67.07344034,64.78183939,58.9686047,"1.1604162036295,0.360635597021634,1.14151121516958,0.541665067044048,0.965421734410634",Major,major,G
67,67,0,imitation_chain,NA,NA,66.24920353,57.11609177,61.5607751,57.84718513,66.08519458,"0.463493959417768,1.01956791563532,0.520624903498403,0.442247747680025,0.955398660221897",Minor,minor,F#
68,68,0,imitation_chain,NA,NA,62.92859162,69.98322366,57.00045293,59.67239475,65.04747047,"0.336543015396461,1.04310407157556,1.01109916677711,0.818577410358646,0.340163209029619",Major,major,D#
69,69,0,imitation_chain,NA,NA,64.39863525,64.32475646,56.49907535,55.7510654,56.795737,"0.886654013652407,0.641549985659806,0.469214928698761,0.837916158312437,0.894100115232268",Major,major,E
70,70,0,imitation_chain,NA,NA,57.31184144,52.2922021,55.87777817,58.38047965,63.33463957,"0.34149460154377,1.1012752869727,0.705442865891404,0.334293703782002,0.36723989610257",Minor,minor,G#
71,71,0,imitation_chain,NA,NA,55.90968381,64.33905501,60.58182377,59.18055146,67.36728134,"1.05197215011815,0.780545398570941,0.643674968519346,0.935925336484313,1.139238061916",Minor,minor,C#
72,72,0,imitation_chain,NA,NA,63.61542886,56.50712294,64.55439843,60.36335773,66.39514033,"1.05567720483671,0.868646909739647,1.28948197027944,0.917433767046138,1.14757075478955",Minor,minor,A
73,73,0,imitation_chain,NA,NA,68.97753902,68.94664443,68.78875645,57.46463104,61.55707064,"1.11538333003498,0.848569646636842,0.722351198757208,0.550626869953434,0.701657390532277",Major,major,A
74,74,0,imitation_chain,NA,NA,58.78779829,64.27726221,57.14070264,56.79684541,67.66255828,"1.14933658746494,0.48958488942428,1.09709086369166,0.960628290324751,0.934113783575311",Major,major,A
75,75,0,imitation_chain,NA,NA,56.3559051,63.99763528,64.1287194,63.9290286,63.81189619,"0.794407668038072,1.05504148914446,0.96508773771493,0.914242603287055,1.03061310586842",Major,major,E
76,76,0,imitation_chain,NA,NA,63.1704566,66.89485483,63.95853841,58.45954708,66.08458768,"0.753591186653659,1.22226729528061,0.808794174423297,1.2714488123061,1.12500513553251",Minor,minor,D#
77,77,0,imitation_chain,NA,NA,68.95098954,59.97313506,63.942288,62.95050984,62.79393714,"1.21315485004552,0.792962840618032,1.29718800026005,1.13167535868656,0.347481811043051",Minor,minor,A
78,78,0,imitation_chain,NA,NA,61.60579807,57.34690574,59.62478622,65.98008538,64.34462836,"0.574935558362442,0.634858937257213,1.29671639691524,1.04137556588137,0.820609324794257",Major,major,C
79,79,0,imitation_chain,NA,NA,66.44108261,62.72362585,65.49964154,64.28650924,67.63346166,"0.502876533540795,0.803690656437775,0.56340812167082,0.687591992552508,0.310812159221185",Minor,minor,D#
80,80,0,imitation_chain,NA,NA,59.09025691,65.97366332,64.35269548,65.13381043,58.20101667,"1.02646295401299,0.740649239519964,1.09373510655569,0.469037052739898,0.479997153576196",Major,major,E
81,81,0,imitation_chain,NA,NA,60.89566429,61.34344999,62.08281748,64.63496319,57.86937963,"0.607996878934319,0.785979830963647,0.892320797694284,0.716681454447826,1.23124886097135",Minor,minor,A#
82,82,0,imitation_chain,NA,NA,60.93254382,66.85220422,69.30797203,69.4414761,61.16986044,"0.318055078306115,0.877518973733968,0.43569507536994,0.545574839812287,0.77119539847164",Major,major,A
83,83,0,imitation_chain,NA,NA,61.21125759,56.59184285,54.75227428,58.95456024,66.39257148,"0.574900128727368,0.702780305922484,0.645327712669255,1.26552862667685,1.19752109705917",Minor,minor,F#
84,84,0,imitation_chain,NA,NA,53.20760901,61.25836158,64.77018046,53.29214764,63.79817176,"0.33465894638844,0.334971217760517,0.993125953591228,1.29542717485118,1.25225292917226",Minor,minor,F
85,85,0,imitation_chain,NA,NA,65.89964924,54.17198592,60.25759918,66.42870693,59.78428262,"0.797651558684414,1.05978817991184,1.19964699309179,1.24065225871999,1.20623477871437",Major,major,F#
86,86,0,imitation_chain,NA,NA,66.73362564,57.45238351,54.32718208,64.44819596,57.48734146,"0.55478308451829,1.24438284103351,0.442055248045395,0.70062510159668,0.343646017199282",Minor,major,F#
87,87,0,imitation_chain,NA,NA,64.30765592,62.96716212,64.38669153,68.83784569,63.05186761,"1.02655390975603,1.13523987135419,0.750383188352056,0.409834592493238,0.907554808468451",Major,major,E
88,88,0,imitation_chain,NA,NA,63.40389341,68.01087271,64.26624354,56.28723919,57.80524375,"1.01039302870619,0.897626559463431,0.505552115091208,1.14668868686508,0.423428138265621",Minor,minor,G#
89,89,0,imitation_chain,NA,NA,63.7674302,56.37942642,54.28260649,61.66626184,65.93432245,"0.710620423514888,1.21798519461426,0.482694422726024,1.10942837827964,0.532219637277236",Minor,minor,F#
90,90,0,imitation_chain,NA,NA,62.43316559,63.42629548,54.90309914,61.16648961,61.45990762,"0.877862698058561,1.28962572648987,0.568279763230753,0.381636107452753,1.2103494280323",Major,major,G
91,91,0,imitation_chain,NA,NA,59.49761042,66.27100741,60.44946228,62.79822909,65.69337462,"0.764898848043352,1.12904000661403,0.813963028391161,1.14392458468646,1.14977213660223",Major,major,B
92,92,0,imitation_chain,NA,NA,56.92124179,68.08191205,58.19912711,61.28299116,66.65006292,"0.869378160748238,0.449975029338606,0.963766074027873,0.778794697082028,1.02103712093011",Minor,minor,G
93,93,0,imitation_chain,NA,NA,67.83343657,64.10834652,59.62145374,56.67745713,64.13494331,"1.24383133297414,0.910339269216184,0.524097101693367,1.27576199719001,1.00158131323539",Minor,minor,A
94,94,0,imitation_chain,NA,NA,62.79978728,53.35042205,63.34617992,58.26838556,62.20885078,"0.323497443887127,0.884071264650466,0.398893241302131,0.366618743445571,0.802969892376813",Major,major,D#
95,95,0,imitation_chain,NA,NA,56.15788285,65.91322708,59.43596469,60.71972393,61.26689416,"0.795503403605592,0.739625151456847,0.99547463725686,0.616363944219803,1.10876663069607",Minor,minor,G#
96,96,0,imitation_chain,NA,NA,59.36099993,57.34709793,54.58493568,67.96913443,54.1553413,"1.00469076065755,0.909603130565509,0.697853047717063,1.1069893215858,0.747385285960737",Minor,minor,B
97,97,0,imitation_chain,NA,NA,62.12882488,53.41363232,59.23339523,67.18417898,58.69496838,"1.29007986474496,1.24787167953674,0.897333427573326,0.86961569032034,0.554387639391156",Minor,minor,B
98,98,0,imitation_chain,NA,NA,58.24861118,61.52906012,65.35114511,63.10482755,55.6614555,"0.828630071862399,0.555829073394972,0.738113770176904,0.716296748446218,1.11734492209418",Major,major,A#
99,99,0,imitation_chain,NA,NA,60.73909054,51.7500219,53.48707241,61.67459087,62.0036096,"0.855802648543442,0.794570487889166,0.881809233154284,0.882592914391109,0.577263833453394",Minor,minor,D
100,100,0,imitation_chain,NA,NA,58.42999666,55.94612481,60.83440763,65.44027478,67.09957719,"1.0664553098655,0.307611119911815,1.10261633933316,0.694826030830201,0.581665417431039",Minor,minor,A#
101,101,0,imitation_chain,NA,NA,52.21332624,52.04763369,55.38178623,65.15770792,66.04357637,"1.0376267029503,1.16792103161784,0.65482959348663,1.25293223878684,0.689346322263747",Minor,minor,E
102,102,0,imitation_chain,NA,NA,68.47177326,63.77534656,61.19996406,54.62822316,59.3815214,"0.808495909270399,1.11912571596666,0.549501589451352,0.631080924696987,0.834500284876285",Minor,minor,C#
103,103,0,imitation_chain,NA,NA,61.88540278,52.52146303,56.27929225,64.15897809,59.07895365,"1.15674395482045,0.454485084517708,1.11728649250183,0.905722209395064,0.946517865667415",Minor,minor,G#
104,104,0,imitation_chain,NA,NA,59.40810757,54.42821201,68.41950377,61.10712253,55.86952932,"0.341337749605131,0.434425768575423,0.854532280638679,1.07892393101903,0.992454548882504",Minor,minor,G#
105,105,0,imitation_chain,NA,NA,64.81077861,64.48506173,65.85623158,55.76890865,57.89178989,"0.775863355643472,0.994125549099977,1.27041435363646,1.03900033832148,1.09236234027754",Minor,minor,A#
106,106,0,imitation_chain,NA,NA,68.65651665,55.4546853,64.18769509,60.27891149,58.49512839,"0.574818191944803,1.07525331782713,0.457676313180403,0.789543288056941,0.553172659130783",Minor,minor,A
107,107,0,imitation_chain,NA,NA,64.45244545,63.7743243,54.45797069,57.26652884,60.62855882,"0.456473193583489,0.79977988481333,0.36129433861631,0.840771670938452,0.399681784471646",Major,major,E
108,108,0,imitation_chain,NA,NA,56.88802856,60.22559163,54.74050815,65.60429371,60.97848854,"0.36973015546654,0.866754525255575,1.05051200337672,1.1829237451503,0.552065595959989",Major,minor,G
109,109,0,imitation_chain,NA,NA,54.7183824,60.93671207,65.68946265,55.6936326,55.59386643,"0.698706161279732,0.903281174212394,0.370965686184398,0.758291214582009,0.919372979419748",Major,major,C#
110,110,0,imitation_chain,NA,NA,58.04376169,65.80151373,64.49419767,60.51535676,63.70614521,"0.344174097469656,1.27321924721049,1.07060188691546,1.06910033603806,0.363750784605195",Major,major,E
111,111,0,imitation_chain,NA,NA,56.87300773,52.59518901,63.33898851,67.00368338,55.34377192,"0.543751823322357,0.414390783847794,0.515194667771245,0.858788563773941,1.22122696271565",Major,major,D#
112,112,0,imitation_chain,NA,NA,58.00446219,58.76530756,59.69657802,55.94679659,59.62800986,"0.794976295750837,1.03824966459726,0.704118796039057,1.28836671852629,0.683563813873201",Minor,minor,C
113,113,0,imitation_chain,NA,NA,69.01126661,69.54536575,69.29421168,65.25561537,63.66457736,"1.29443015997036,0.787757040227638,0.807921238532565,1.18597737086462,0.92414383922894",Minor,minor,A
114,114,0,imitation_chain,NA,NA,57.87116399,58.84654772,59.70980373,53.99972457,63.71767419,"0.713544100613954,0.934642336550244,0.980976199231473,0.458438891958027,0.419112884004834",Minor,minor,A#
115,115,0,imitation_chain,NA,NA,64.47901948,61.35489354,58.48963086,60.03852517,55.28602157,"1.00946334603899,0.937009737754996,1.20033187955997,0.384771914917127,0.856344787036665",Minor,minor,E
