id,network_id,degree,trial_maker_id,origin_id,participant_id,sung_pitch1,sung_pitch2,sung_pitch3,sung_pitch4,sung_pitch5,sung_note_durations,mode_peter,mode_daniel,estimated_key
116,116,0,imitation_chain,NA,NA,63.34305691,63.35594842,63.10553092,64.00703813,62.43163827,"1.29939331005005,0.736855119605764,0.623140701332533,0.441131579327587,1.04175883208664",Minor,minor,D#
117,117,0,imitation_chain,NA,NA,58.84978684,63.54588273,61.08847836,55.19075887,52.43896996,"0.585887828551587,0.870332363050627,0.891867604252472,0.998003925185047,0.744119236560628",Major,major,E
118,118,0,imitation_chain,NA,NA,66.44026051,59.81376779,60.18946555,69.75395597,56.94977223,"0.651400228395242,0.45559864652446,0.365153720607903,1.20021021187545,0.991940933059",Major,major,C
119,119,0,imitation_chain,NA,NA,56.72571605,56.7596179,60.14004783,60.40738087,62.32042514,"0.808930376613947,1.13137095306787,1.06905368306598,1.24384433079735,1.26272767766216",Minor,minor,A
120,120,0,imitation_chain,NA,NA,57.73571042,59.20632205,67.93882841,56.67035519,56.19477708,"0.49755997256106,1.24336044932624,0.510145783967645,0.630922430673083,0.69280207228257",Minor,minor,G#
121,121,0,imitation_chain,NA,NA,56.64891388,55.79757099,57.40497254,66.79359955,55.16743987,"0.313387172521794,0.629118840622584,1.10122847561153,1.10502438271278,0.952531458523083",Minor,minor,A
122,122,0,imitation_chain,NA,NA,66.91090588,54.71159632,53.88650222,64.66041837,64.67583849,"0.715894141601263,1.00219521026435,1.16492916045355,1.15972944927472,1.11501631702735",Minor,minor,G
123,123,0,imitation_chain,NA,NA,58.3858779,55.23925254,55.20355517,59.18100134,59.11194174,"0.300960292469634,0.938872281828248,0.582608409407454,0.951264363759845,0.43263605957969",Minor,minor,G
124,124,0,imitation_chain,NA,NA,60.32948345,54.1168618,53.54899702,66.85184305,68.39130646,"0.547735950234517,1.21276998805317,1.13922207305324,0.776310246916958,0.326539565662202",Major,minor,F#
125,125,0,imitation_chain,NA,NA,59.34752267,52.43781664,58.26447452,61.64842578,64.8473507,"0.929424288335065,0.428298806059719,0.629771028272534,0.58032190987525,0.578963153941121",Major,major,A#
126,126,0,imitation_chain,NA,NA,56.60982282,55.76542391,61.27828067,64.49393,63.00714137,"1.06224842718953,1.05854796016922,1.06217840488659,0.511344042267172,0.670893082663645",Minor,minor,C#
127,127,0,imitation_chain,NA,NA,64.81363572,60.93482106,61.47342976,51.5516108,65.18817607,"0.766450857081442,0.549501924946777,0.461727407588568,0.444290959286594,0.347923802159134",Major,minor,C#
128,128,0,imitation_chain,NA,NA,55.56015111,58.83202823,63.86989564,62.53818152,55.43266676,"0.843026367436776,0.423388568850671,0.784831696042374,0.420772037565981,1.20898288402429",Minor,minor,G#
129,129,0,imitation_chain,NA,NA,66.25869779,60.26903905,53.85213316,56.77454515,62.57914345,"1.11401008068212,0.304836453637533,0.310922248999018,0.99738809047901,0.311467341813953",Minor,minor,F#
130,130,0,imitation_chain,NA,NA,62.27394122,60.18258904,61.87921482,60.31137627,61.92652838,"0.598226500517156,0.538566570098201,0.944392344435127,0.325552813302906,0.517730135140372",Minor,minor,D
131,131,0,imitation_chain,NA,NA,64.46242379,59.58772968,54.33260986,63.30401126,61.07874253,"1.14940145843855,1.17042245904182,1.03088250209291,0.935074186257692,1.04936073175969",Minor,minor,C#
132,132,0,imitation_chain,NA,NA,65.3108911,64.60971429,64.89204479,58.47868455,58.57620995,"0.729846191339321,1.06580013987516,0.888405805016121,0.811659660929656,0.319667058000784",Major,major,F
133,133,0,imitation_chain,NA,NA,64.93224312,62.38508733,65.13407611,56.20110503,62.1252649,"0.788858660407291,0.894577389003343,0.463063920237049,1.06812550884063,0.859296443986009",Minor,minor,D
134,134,0,imitation_chain,NA,NA,54.13206157,61.79956326,57.41487237,65.88357614,66.18596986,"0.994153163818937,0.434472521916343,1.0218583294495,0.587908352088473,0.812383234247216",Minor,minor,F#
135,135,0,imitation_chain,NA,NA,63.70395374,56.5168581,60.21664271,61.22474559,54.42109677,"1.28813061807353,0.967956208104247,0.601180912012552,0.5765560666955,1.28838456043255",Minor,minor,A
136,136,0,imitation_chain,NA,NA,61.71351916,54.08031804,60.74877424,67.06957354,54.332804,"1.09940397538239,0.950921866860192,0.555820164224377,0.839936823641043,0.628920531997733",Minor,major,F#
137,137,0,imitation_chain,NA,NA,67.1280981,56.37416137,59.31692154,61.27129718,60.93890741,"0.89851378871902,0.359744105789517,1.20696224804145,0.493354521736374,1.05151778642168",Major,major,G
138,138,0,imitation_chain,NA,NA,59.07415258,65.34896417,64.80869972,66.8218745,65.97779372,"1.21729976246386,0.830904513501881,0.373672136447033,1.06811926880312,0.634761906706643",Major,major,B
139,139,0,imitation_chain,NA,NA,64.07160296,69.64276827,64.23345248,61.65899654,57.18136011,"1.21277360498538,0.549650759742835,1.1326882489773,0.504154140802062,0.774752458853442",Major,major,E
140,140,0,imitation_chain,NA,NA,53.06274571,56.13715569,52.19606692,56.19660481,62.97331592,"1.19899290877014,0.462298315328038,0.800162621854674,0.955896917641889,0.306327954893995",Minor,minor,F
141,141,0,imitation_chain,NA,NA,62.61834006,58.83880893,57.43130298,59.25802857,62.80874464,"0.601999821428924,1.22894777327339,0.764450052360592,0.734542395561259,0.795613524591351",Minor,minor,D#
142,142,0,imitation_chain,NA,NA,58.73769098,58.23297643,63.02130087,53.45823612,60.54673438,"0.613320143716988,0.339240981377461,1.27337148889333,0.370057072394707,0.879823347043562",Major,minor,B
143,143,0,imitation_chain,NA,NA,66.51302827,61.21728977,69.52215776,62.4086705,65.14378441,"0.998313748476549,0.845710543773505,0.818987685857016,0.313813086654715,1.17196989277138",Minor,minor,G
144,144,0,imitation_chain,NA,NA,54.28775042,60.33060749,54.38442906,54.76680694,66.93309264,"0.481660357794832,1.07744772678731,1.28983533671753,0.655236502069938,0.898990145254276",Major,major,F#
145,145,0,imitation_chain,NA,NA,61.75387329,64.25501478,67.98567685,63.05146044,68.47289272,"0.978097569361613,1.03175852573663,1.18523874866124,0.4990607477259,0.612052126568597",Major,minor,G#
146,146,0,imitation_chain,NA,NA,64.53566554,59.47618456,58.15922865,63.31633105,62.15261657,"0.343111771266164,0.930000346946132,1.14854464871285,1.15494045466915,0.481763716492019",Major,major,A#
147,147,0,imitation_chain,NA,NA,66.54772209,60.47370641,63.71859579,63.01238057,59.85855346,"0.651310613372078,0.887478472212567,0.716663406617053,0.87145939098934,0.589724660528202",Major,major,C
148,148,0,imitation_chain,NA,NA,60.19699329,58.42532708,68.07694876,64.57506723,57.17016641,"0.391236219578348,1.21564642407794,1.28324827054933,1.2410575740888,1.25993758385754",Minor,minor,F
149,149,0,imitation_chain,NA,NA,61.18325482,62.49456645,54.79848779,67.20517961,62.99494551,"0.91282238586993,0.857112241209364,0.366639085054611,0.648048263185373,0.837081413574095",Minor,minor,G
150,150,0,imitation_chain,NA,NA,54.87793199,66.03367808,65.83596935,60.51908673,54.53877639,"0.487968079461737,0.519471129499099,1.06052961648634,0.641975542353198,0.328847006016485",Major,major,G
151,151,0,imitation_chain,NA,NA,68.40817368,61.9372283,55.80911658,56.34356954,55.30542253,"0.59794315132009,0.418168708790553,0.845363191150813,1.24553703596466,0.89813121471123",Major,major,G#
152,152,0,imitation_chain,NA,NA,55.2540198,64.1839428,55.67439366,63.96681975,67.56295526,"1.22131431611341,1.03117115707727,0.987075038482901,0.373381425339296,0.971979802058478",Minor,minor,G#
153,153,0,imitation_chain,NA,NA,57.53234208,64.53740333,57.85536695,64.42951763,60.31051909,"0.458397926428392,0.363779336426384,1.04760171701628,0.986724473503338,0.9495652673171",Major,major,A#
154,154,0,imitation_chain,NA,NA,57.66979978,57.65548392,51.73589761,52.91142903,52.15176669,"0.761273315122534,1.13857258516699,0.8826794251671,0.631283327358075,0.378239136756446",Major,major,A#
155,155,0,imitation_chain,NA,NA,61.19271185,61.68921029,64.41699419,61.47581115,58.0696039,"1.03384447891345,0.702944232799261,0.43105070975397,0.801152091127887,1.06419925561606",Minor,minor,C#
156,156,0,imitation_chain,NA,NA,61.86872097,65.78269943,55.71925561,58.48584958,66.8284163,"0.744803081451686,0.448572331561955,1.26893121220698,1.20019946084742,0.907155765599495",Major,major,D
157,157,0,imitation_chain,NA,NA,61.37986215,68.90239548,68.10126898,60.76176608,56.77441983,"0.809663223546033,0.312247927003985,0.334690715365356,0.842663630588422,0.397264843201022",Minor,minor,C#
158,158,0,imitation_chain,NA,NA,59.73887059,56.46187726,57.7931352,59.06972279,57.36736102,"0.740727664219988,1.17350603119984,0.73550606189236,0.320579220334357,0.506819174403576",Minor,minor,A
159,159,0,imitation_chain,NA,NA,68.54921304,57.51726409,67.51463903,68.11871267,63.26069901,"0.793692479341561,0.949687686177165,1.28272499736644,1.10451402271577,0.425339073970831",Major,major,G#
160,160,0,imitation_chain,NA,NA,67.08742168,55.10235348,60.11195273,60.46244292,53.15856355,"1.10154088657254,1.11991961160979,1.24262389747647,0.371975802238035,0.362052071973019",Major,major,C
161,161,0,imitation_chain,NA,NA,65.44147745,58.63912529,53.64110927,51.170426,53.13111078,"0.956545758442631,0.519579327837157,0.962405039343104,1.04689943087287,0.755443540486297",Minor,minor,F
162,162,0,imitation_chain,NA,NA,62.1006305,63.64711853,57.69271207,55.4162973,55.43033735,"0.565907401867489,0.463265288335541,0.797460366642964,1.25975348368598,0.767035389147855",Minor,minor,G
163,163,0,imitation_chain,NA,NA,56.48051427,54.77294111,64.00836124,59.34640028,62.14607527,"0.602570746419715,0.431494637562872,1.16460850032556,0.912377237720271,0.537545063419484",Major,major,E
164,164,0,imitation_chain,NA,NA,55.26887231,60.78037677,63.15650973,60.90528348,55.6704098,"0.633698172278279,1.01938643632963,0.439369324934321,0.759906628921406,0.800234319357478",Major,major,D#
165,165,0,imitation_chain,NA,NA,59.57340766,53.62330206,59.60510163,63.0705132,58.72132444,"0.734903232362643,0.763617973519065,0.949860305663378,0.560354823542289,0.389616858815458",Minor,minor,C
166,166,0,imitation_chain,NA,NA,60.3674553,54.66332952,64.861422,65.5396457,58.06725968,"1.2781800746926,0.414424262570637,0.73707740332218,0.704784828701588,0.574188819397684",Major,major,F
167,167,0,imitation_chain,NA,NA,64.50957358,55.97010484,57.49016363,59.14685434,68.96336064,"0.809678857948587,0.98024123363063,0.933395433175571,1.08689539962125,0.376646390510099",Minor,minor,A
168,168,0,imitation_chain,NA,NA,65.96008259,62.64535134,65.45907784,58.45357622,55.26356523,"0.868003783764992,0.604965986237595,0.640067712632823,0.965388918508925,1.17046165466661",Minor,minor,D#
169,169,0,imitation_chain,NA,NA,61.53500302,69.58412909,65.57126292,62.50932837,64.16792438,"0.991061908933854,0.619385362300452,0.838652071906719,0.426129151910283,1.09579070808042",Major,major,D
170,170,0,imitation_chain,NA,NA,54.95078193,62.84805351,66.51903919,63.22379858,66.05501704,"0.681499269832613,0.510186523072726,1.22043423938718,0.575010894284001,1.01361236109482",Minor,minor,G
171,171,0,imitation_chain,NA,NA,55.2960718,62.8092823,61.04539917,67.86694898,59.96323647,"0.429540036341174,0.732491776482617,1.26545964470399,0.663105132057374,1.24761280842364",Minor,major,C
172,172,0,imitation_chain,NA,NA,56.35649853,64.33226315,60.86461589,59.19217268,63.98660325,"0.729157135652274,0.795389654142385,1.11541610220579,0.505791850149821,0.690301040326357",Minor,minor,C#
173,173,0,imitation_chain,NA,NA,65.46645723,63.29453636,63.04335834,58.17931243,53.99922301,"0.444664790935214,0.727656242650275,0.519724859551345,0.920019579154853,0.891973112034445",Minor,minor,D#
174,174,0,imitation_chain,NA,NA,65.53832447,59.06975262,55.12794321,61.07787457,63.05945095,"0.396205453005078,0.628304445551482,1.26467428201402,0.388903013173872,0.405497589751071",Major,major,F#
175,175,0,imitation_chain,NA,NA,65.87989023,57.26942367,64.78331376,68.32796825,70.216827,"1.15952142738387,0.668987204244128,0.968843574946779,0.85582175596481,0.649748643698628",Minor,minor,A#
176,176,0,imitation_chain,NA,NA,66.58532889,68.97132127,66.98472122,67.4016819,55.5830937,"0.35130991659222,0.883003368330942,0.342793235058357,1.17479937305095,1.06615672037183",Major,major,G
177,177,0,imitation_chain,NA,NA,59.73539347,60.00915024,54.91729485,66.85677834,63.36381324,"0.933353587345977,1.08943905935575,1.25500988938901,0.804387020179629,0.52445722664767",Minor,minor,C
178,178,0,imitation_chain,NA,NA,60.92372117,58.37868543,66.92446589,68.12130334,64.90934793,"1.06423095772117,0.559406864344171,0.800254789647725,0.302711308240881,1.20210967645193",Major,major,C#
179,179,0,imitation_chain,NA,NA,60.25284839,54.58379071,58.50182267,57.45331188,59.86306288,"0.581493242317492,0.791578202188901,1.00376308693436,1.1325381003875,0.38321503309569",Major,major,C
180,180,0,imitation_chain,NA,NA,60.64491255,57.26732923,60.07750343,52.88159154,54.76622206,"1.01052233473013,1.27103810796095,0.894216409937759,0.618194807876586,1.09278790064553",Major,major,C
181,181,0,imitation_chain,NA,NA,67.11338633,64.1125937,63.61000391,53.23396884,65.83529094,"0.992258262888777,0.780277059981621,0.688588429885771,0.552104914559256,0.743809383915509",Minor,minor,E
182,182,0,imitation_chain,NA,NA,66.3507115,63.39194691,65.32758996,60.43524863,57.95565005,"0.420821628023124,1.18253937358537,0.322252883567672,0.416372889625218,0.708033963039711",Minor,minor,D#
183,183,0,imitation_chain,NA,NA,62.22721214,56.86818632,62.24485481,60.46657205,58.1354867,"0.434281599219483,1.2205575108864,1.15258491639703,0.903880680125157,0.333558648103594",Minor,minor,D
184,184,0,imitation_chain,NA,NA,59.69484145,61.91441621,68.09877256,62.17151791,56.34359505,"0.969170985413399,0.877048626413816,0.563751361961187,0.81732342747559,0.796682506986071",Major,major,G#
185,185,0,imitation_chain,NA,NA,58.19747458,63.82107879,58.412053,65.20534438,57.1580091,"0.348926418256842,1.15581421874716,0.429551323931328,0.93148542510836,1.21487426472912",Major,major,A#
186,186,0,imitation_chain,NA,NA,61.74493076,67.00935203,62.68726955,55.80172028,60.79242782,"1.08287715477082,0.571053128735199,0.695906544311901,0.88778368137203,1.09494893476211",Major,major,D#
187,187,0,imitation_chain,NA,NA,59.87527842,56.17648355,57.25355096,59.86722344,62.61016186,"0.705863298808654,0.709169593523274,1.02066812470977,1.2973196659507,0.866395899298052",Minor,minor,A
188,188,0,imitation_chain,NA,NA,64.68272339,53.56614875,58.35047101,52.7987443,61.1713854,"0.745966114169349,0.564726335869444,0.600555409473327,0.963097651587338,1.16139703442503",Minor,minor,A#
189,189,0,imitation_chain,NA,NA,55.99656406,61.32719127,52.05138351,66.34701241,65.25565726,"1.28132149125574,1.2214902600915,1.11404335265508,0.65871343712782,0.513282676063675",Minor,minor,C#
190,190,0,imitation_chain,NA,NA,59.56474541,54.97493067,60.82906729,52.83609739,58.55972736,"0.922024077711597,0.929879829102769,1.22721276720681,0.414574996424657,0.967159352583819",Major,major,C
191,191,0,imitation_chain,NA,NA,65.97411741,61.20623565,55.63917658,58.24112258,66.3490684,"0.882613050347059,1.1876079870381,0.631579241951163,1.24486124331659,0.897004461420871",Major,major,F#
192,192,0,imitation_chain,NA,NA,67.69383976,67.719722,67.24086338,60.21554816,60.72480511,"0.894042293158919,0.755035158499906,0.806761876800842,0.599660619592018,1.0734259234034",Major,major,G#
193,193,0,imitation_chain,NA,NA,64.99417102,60.36479948,59.8310696,62.75158814,63.17693877,"0.889465726403683,1.21635097876575,0.303562283858891,0.921939565880812,0.46335604932395",Minor,minor,C
194,194,0,imitation_chain,NA,NA,68.12905487,56.12189412,70.02629933,58.03957891,66.16761574,"1.21497055530858,1.16889761451686,1.08060487088699,1.15979252253516,1.06666015140817",Minor,minor,G#
195,195,0,imitation_chain,NA,NA,56.36456922,58.15849171,56.17828074,58.11641245,60.41044471,"0.589638658363644,0.360223522215465,0.920997259286147,0.474640613741937,0.839740556129907",Major,major,G#
196,196,0,imitation_chain,NA,NA,61.5910613,67.0764699,53.85213411,55.94495642,67.02529456,"0.778415311370707,1.12672135473565,0.598778854578714,1.28465056624732,0.93007299417495",Major,major,D
197,197,0,imitation_chain,NA,NA,60.29026274,58.08495348,56.20942003,65.99613704,58.663135,"1.22414779723248,0.527805614750062,1.26014706592005,0.735845472834993,1.14526225888302",Major,major,G#
198,198,0,imitation_chain,NA,NA,55.61260375,58.32939614,64.15549915,65.34185687,65.45942904,"0.400241123173117,0.363955840561807,1.00459824393614,1.08780295800691,0.965180607929315",Minor,minor,F
199,199,0,imitation_chain,NA,NA,54.78282474,53.5767625,53.73889597,59.0792014,64.01008073,"1.20429558027426,0.547507375527889,1.01338125541787,0.817430948261598,0.424487664516637",Minor,minor,E
200,200,0,imitation_chain,NA,NA,59.03493429,62.30372846,54.19262072,54.51941176,57.62209425,"0.333548183663003,0.432834317844578,1.03351106336632,0.889629824102365,0.801934472830158",Minor,minor,B
201,201,0,imitation_chain,NA,NA,68.77547662,61.92099709,67.10115547,54.34069908,65.06775483,"0.518304380998649,0.483699244906846,0.63878662979187,0.482109508905213,0.419412194347199",Major,major,D
202,202,0,imitation_chain,NA,NA,59.11126557,66.77461079,58.09844492,66.62806421,62.75653227,"1.24019158352739,0.482994019847164,0.931319386667993,0.955527003001243,0.776063676364266",Minor,minor,G
203,203,0,imitation_chain,NA,NA,68.51073828,69.49895264,55.5222148,68.30976016,57.35413101,"0.555770301513229,1.13317793179526,1.10477212405667,0.924096931909855,0.748201252159103",Minor,minor,A
204,204,0,imitation_chain,NA,NA,52.18220542,55.7929641,56.9716274,64.67542271,65.83420631,"1.20011137935616,0.84367798347641,0.565442984414842,0.735225106977334,0.680872935582361",Major,major,A
205,205,0,imitation_chain,NA,NA,63.90108455,64.19389516,56.91748965,61.6170175,62.25840593,"0.929626359060374,0.461253342628312,1.14396946410631,1.00372940140022,0.878909905979453",Major,major,A
206,206,0,imitation_chain,NA,NA,60.26910549,60.84718144,68.80082669,61.79671435,60.75391631,"0.738535343126323,0.875177251816935,1.23395924354202,1.16788950877968,0.377600517944923",Minor,minor,A
207,207,0,imitation_chain,NA,NA,57.31465581,65.90740561,54.58802371,59.31323727,59.25869498,"0.611100395840502,0.566509516296005,0.792106277738361,1.26695795628385,0.865010426822862",Major,major,G
208,208,0,imitation_chain,NA,NA,58.08435175,68.81499096,65.17264367,65.62374025,56.54423739,"0.644321800942001,0.978596200882008,1.18435059307397,0.618920008375171,0.489546974426011",Major,major,F
209,209,0,imitation_chain,NA,NA,59.37981757,66.62831229,58.38623691,57.91352673,67.2621052,"0.709164549503433,1.08548780933526,1.28130819723205,1.27103349758319,0.980161652051391",Minor,minor,G
210,210,0,imitation_chain,NA,NA,55.2268338,64.66040855,57.28417278,53.80761276,62.57598525,"0.838467134793393,0.837003287955837,0.92654757688206,0.716304314368382,0.775870497154829",Minor,minor,G
211,211,0,imitation_chain,NA,NA,53.69058108,63.93127544,64.27277523,57.83952265,54.0446015,"0.372172136359521,0.785476230428704,0.994622941809037,0.718520749587771,1.13427581007232",Minor,major,F#
212,212,0,imitation_chain,NA,NA,55.02600199,63.40461338,64.62113464,53.95740517,57.22477894,"1.08087225026565,0.3235733593779,0.86176581220566,0.938331234748068,0.41990688534417",Minor,major,G
213,213,0,imitation_chain,NA,NA,61.2153839,56.82144847,61.81798766,54.38306824,66.90736523,"1.27613644902963,0.30585018787138,0.849811908048285,0.815977990876742,0.522436056567092",Major,major,D
214,214,0,imitation_chain,NA,NA,64.25408072,65.15828698,63.87159925,63.16767092,56.82232003,"1.20443944232474,1.07239654788755,0.870455343901953,1.27985767230233,0.384719151166956",Major,major,E
215,215,0,imitation_chain,NA,NA,54.28798215,67.41449663,59.66443987,56.73539977,65.05059356,"1.05517458390937,0.622132076835139,0.53321891366754,0.901167594548782,0.777482038643815",Major,major,C
216,216,0,imitation_chain,NA,NA,65.97086311,66.83477632,64.50475418,59.0670212,52.58586599,"0.637026205171836,1.04679247057824,0.541400940233655,0.550773324062161,0.807727184350471",Major,major,F